filepath,label,label_tag
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001316.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001317.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001318.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001319.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001320.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001321.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001322.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001323.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001324.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001325.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001326.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001327.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001328.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001329.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001330.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001331.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001332.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001333.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001334.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001335.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001336.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001337.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001338.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001339.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001340.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001341.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001342.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001343.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001344.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001345.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001346.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001347.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001348.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001349.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001350.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001351.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001352.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001353.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001354.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001355.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001356.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001357.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001358.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001359.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001360.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001361.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001362.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001363.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001364.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001365.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001366.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001367.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001368.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001369.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001370.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001371.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001372.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001373.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001374.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001375.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001376.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001377.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001378.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001379.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001380.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001381.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001382.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001383.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001384.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001385.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001386.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001387.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001388.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001389.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001390.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001391.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001392.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001393.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001394.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001395.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001396.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001397.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001398.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001399.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001400.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001401.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001402.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001403.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001404.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001405.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001406.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001407.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001408.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001409.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001410.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001411.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001412.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001413.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001414.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001415.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001416.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001417.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001418.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001419.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001420.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001421.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001422.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001423.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001424.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001425.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001426.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001427.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001428.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001429.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001430.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001431.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001432.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001433.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001434.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001435.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001436.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001437.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001438.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001439.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001440.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001441.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001442.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001443.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001444.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001445.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001446.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001447.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001448.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001449.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001450.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001451.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001452.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001453.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001454.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001455.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001456.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001457.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001458.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001459.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001460.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001461.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001462.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001463.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001464.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001465.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001466.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001467.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001468.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001469.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001470.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001471.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001472.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001473.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001474.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001475.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001476.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001477.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001478.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001479.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001480.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001481.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001482.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001483.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001484.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001485.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001486.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001487.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001488.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001489.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001490.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001491.jpg,9,yellow_leaf_curl_virus
./PV-Tomato/Train/Tomato___yellow_leaf_curl_virus/plantvillage___Tomato___yellow_leaf_curl_virus___001492.jpg,9,yellow_leaf_curl_virus
